	id	key	label	domain	nes	num_domains
3153	3153	IL17C	1284	6	1.7779006352691618	2.0
3154	3154	VIP	1283	6	1.7779006352691618	2.0
3155	3155	TPP2	1282	6	1.7779006352691618	2.0
3156	3156	APRT	1281	35	4.553047557110238	0.0
3157	3157	SLC22A31	1280	6	1.7779006352691618	2.0
3158	3158	TBC1D5	1279	6	1.7779006352691618	2.0
3159	3159	WWOX	1278	0	0.4974142120416023	0.0
3160	3160	ADAD2	1277	6	1.7779006352691618	2.0
3161	3161	STX4	1276	8	2.284361160440294	5.0
3162	3162	SGTA	1275	9	6.558318135450692	8.0
3163	3163	EXOC8	821	9	10.836375254142474	12.0
3164	3164	SYPL1	1274	8	2.284361160440294	5.0
3165	3165	GCC1	1273	8	2.284361160440294	5.0
3166	3166	SFT2D1	1272	8	4.005159233194827	6.0
3167	3167	VAMP2	69	9	6.612170192721237	8.0
3168	3168	ACBD3	1271	8	2.284361160440294	5.0
3169	3169	BET1L	1270	8	2.284361160440294	5.0
3170	3170	WDFY1	1269	8	2.284361160440294	5.0
3171	3171	GOSR1	1268	8	4.005159233194827	6.0
3172	3172	HGS	1267	9	8.605864277851198	7.0
3173	3173	UVRAG	72	9	13.76350296847623	9.0
3174	3174	ZFP36L1	1266	6	1.9078960618962006	6.0
3175	3175	VPS18	64	6	2.678157437060213	10.0
3176	3176	CTRB1	1265	6	1.835553697212419	6.0
3177	3177	VPS33A	63	6	2.178590801031967	8.0
3178	3178	RERE	1264	25	5.002243579995644	6.0
3179	3179	BLOC1S1	1263	6	1.8621385713355254	5.0
3180	3180	VPS41	58	6	1.736860948003143	10.0
3181	3181	TECR	1262	0	-0.0	0.0
3182	3182	ISL2	1261	3	2.1958066970316144	2.0
3183	3183	MCL1	1260	2	4.748368615318712	9.0
3184	3184	VPS26A	1259	14	6.918327586718617	23.0
3185	3185	ATG5	1258	2	4.748368615318712	9.0
3186	3186	SLC39A4	1257	2	3.1168607806531456	6.0
3187	3187	EPG5	60	2	6.27044656841071	8.0
3188	3188	SIAH1	1256	15	1.3336375105734788	2.0
3189	3189	ZDHHC7	1255	3	2.1958066970316144	2.0
3190	3190	CNBP	1254	15	1.6331310801992158	2.0
3191	3191	CFP	1253	2	3.1168607806531456	6.0
3192	3192	BCAR1	1252	13	5.149268819178193	30.0
3193	3193	DOCK1	856	13	6.826134994637719	47.0
3194	3194	SNRPD3	1251	2	3.1168607806531456	6.0
3195	3195	NQO1	1250	41	0.7599995551346072	0.0
3196	3196	WIPI2	1249	2	4.748368615318712	9.0
3197	3197	USF2	1248	41	2.0189005432028377	0.0
3198	3198	DENR	1247	2	3.1168607806531456	6.0
3199	3199	SHCBP1	1246	2	6.883739359045709	8.0
3200	3200	CNEP1R1	1245	2	3.1168607806531456	6.0
3201	3201	NKX2-2	1244	6	1.8621385713355254	5.0
3202	3202	SLC17A5	1243	6	1.804238928509456	6.0
3203	3203	VPS39	59	6	3.387537138551533	9.0
3204	3204	AP3D1	1242	25	5.002243579995644	6.0
3205	3205	ADIPOR1	1241	6	1.804238928509456	6.0
3206	3206	GSK3A	1240	0	-0.0	0.0
3207	3207	SLC35F6	1239	6	1.804238928509456	6.0
3208	3208	SAP30	1238	31	4.030367267303532	0.0
3209	3209	PIKFYVE	1237	9	8.605864277851198	7.0
3210	3210	DNAJC13	1236	6	1.804238928509456	6.0
3211	3211	TMCO3	1235	9	9.465216484521662	4.0
3212	3212	VPS51	57	9	10.213452181727925	11.0
3213	3213	SNAPIN	1234	6	1.7995319680343793	5.0
3214	3214	VPS16	65	6	2.8756810199062124	10.0
3215	3215	ABCC4	1233	9	9.465216484521662	4.0
3216	3216	NUP107	1232	9	9.465216484521662	4.0
3217	3217	SNIP1	1231	9	9.465216484521662	4.0
3218	3218	INTS5	1230	9	9.465216484521662	4.0
3219	3219	NAA30	1229	9	10.801727652638736	4.0
3220	3220	KAT5	1228	21	1.3691489482012233	1.0
3221	3221	MAX	656	21	2.281330084266954	1.0
3222	3222	NFIC	1227	9	9.465216484521662	4.0
3223	3223	CLTC	1226	24	2.7983949463260296	7.0
3224	3224	CEPT1	1225	0	0.5475808215084125	0.0
3225	3225	RABL3	373	8	1.2719477719000982	3.0
3226	3226	ADPRHL1	1224	9	10.044521728111159	4.0
3227	3227	VPS53	56	9	11.211269022200199	7.0
3228	3228	GINS4	1223	4	3.920144813029224	4.0
3229	3229	VPS35	1222	9	10.044521728111159	4.0
3230	3230	SEC16A	1221	9	10.044521728111159	4.0
3231	3231	MFN2	1220	28	5.071998713132868	0.0
3232	3232	DDHD1	1219	11	4.904005504163642	10.0
3233	3233	NIN	515	11	5.224838836939181	17.0
3234	3234	WRB	1218	9	9.465216484521662	4.0
3235	3235	PDP2	1217	28	37.18965578436249	0.0
3236	3236	STX5	1216	9	9.465216484521662	4.0
3237	3237	VCPIP1	1215	0	-0.0	0.0
3238	3238	STARD3	1214	11	4.90582693002784	10.0
3239	3239	MIA3	1213	11	4.90582693002784	15.0
3240	3240	CYP51A1	1212	11	4.8134008051996435	11.0
3241	3241	SEC23B	1211	11	3.9266167298750805	7.0
3242	3242	GPAM	1210	28	3.8339168531693484	0.0
3243	3243	AGPAT5	981	28	16.326895521433787	0.0
3244	3244	GYG1	1209	11	4.56698188433506	7.0
3245	3245	TRIM32	50	11	4.783158973398101	15.0
3246	3246	WDFY3	1208	11	4.56698188433506	7.0
3247	3247	FEZ2	1207	11	4.8134008051996435	12.0
3248	3248	PAFAH1B2	488	14	3.1051982533202174	21.0
3249	3249	STARD3NL	1206	11	5.910436391955663	9.0
3250	3250	HEATR5A	1205	11	4.904005504163642	10.0
3251	3251	BST2	1204	11	4.753192201243918	11.0
3252	3252	AP1M1	1001	11	4.87900437208029	15.0
3253	3253	RAB11A	1203	11	4.753192201243918	11.0
3254	3254	PI4K2B	1202	11	4.56698188433506	7.0
3255	3255	ATAD2B	1201	0	1.137630567122591	0.0
3256	3256	WDR24	49	0	6.02194603578246	0.0
3257	3257	AKT3	1200	0	3.8235208974759476	0.0
3258	3258	ACSM2B	1199	0	1.137630567122591	0.0
3259	3259	C19orf43	1198	0	3.4011064744926998	0.0
3260	3260	TMEM207	1197	0	1.137630567122591	0.0
3261	3261	PJA2	1196	0	1.137630567122591	0.0
3262	3262	TIAL1	1195	0	0.5714210768606828	0.0
3263	3263	CBFB	1194	19	1.8699218160898625	5.0
3264	3264	HRK	1193	0	0.3329211726618393	0.0
3265	3265	TSC22D2	1192	20	6.321588645027486	3.0
3266	3266	TAF5L	194	19	2.563470621085062	8.0
3267	3267	SCML2	1191	0	3.8235208974759476	0.0
3268	3268	PSMD11	1190	31	4.183701093622033	0.0
3269	3269	MEMO1	1189	0	0.37892720533024643	0.0
3270	3270	C5orf54	1188	0	1.137630567122591	0.0
3271	3271	CDV3	1187	0	3.4011064744926998	0.0
3272	3272	ZSWIM8	1186	0	1.137630567122591	0.0
3273	3273	CCDC12	1185	24	9.522301994802833	23.0
3274	3274	MIIP	45	24	11.76041199678437	41.0
3275	3275	TBL1X	1184	0	0.19132686154365178	0.0
3276	3276	GMEB1	1183	20	1.3663336822656789	2.0
3277	3277	ORC3	1182	1	9.543875684211915	8.0
3278	3278	TBL1XR1	1181	0	0.7802989250041107	0.0
3279	3279	RPL36A	1180	24	8.92293975715434	30.0
3280	3280	ABCB7	1179	42	1.2395802543222514	0.0
3281	3281	GMNN	1178	21	0.8544408137186649	1.0
3282	3282	KIFC1	1177	24	6.742253472864424	41.0
3283	3283	MAT2B	1176	24	9.522301994802833	23.0
3284	3284	CAPZB	1175	0	4.510863885812718	0.0
3285	3285	AIFM1	1174	28	17.272380453118316	0.0
3286	3286	TIMM8B	161	28	32.97244629004344	0.0
3287	3287	FBXO11	1173	0	3.4011064744926998	0.0
3288	3288	CEP63	1172	24	10.385492233701227	43.0
3289	3289	PTGES3	1171	24	9.522301994802833	23.0
3290	3290	ATP1A1	1170	38	4.09736146044655	0.0
3291	3291	ZNF574	1169	21	1.6565486824804834	1.0
3292	3292	CCDC77	1168	24	10.385492233701227	43.0
3293	3293	DLG5	1167	13	6.131663482023006	23.0
3294	3294	WWTR1	44	13	7.396669363721957	51.0
3295	3295	MKL2	1166	15	1.3336375105734788	2.0
3296	3296	PCGF5	1165	0	1.7219568086752166	0.0
3297	3297	TEAD4	1164	13	2.9032703046100488	8.0
3298	3298	MAU2	1163	0	0.4547835582033619	0.0
3299	3299	MOB4	1162	13	3.957183490156483	28.0
3300	3300	PAGR1	1161	13	6.131663482023006	23.0
3301	3301	RTF1	1160	20	5.048955032212718	3.0
3302	3302	YLPM1	34	20	3.5160537705983916	6.0
3303	3303	BEGAIN	1159	21	2.059103708044323	1.0
3304	3304	HIST1H3B	33	20	3.6599455065533637	5.0
3305	3305	TADA3	1158	21	1.6565486824804834	1.0
3306	3306	FAM122A	1157	20	1.0652428525238569	2.0
3307	3307	CGGBP1	886	20	4.3899027121499445	5.0
3308	3308	EEF1D	1156	21	2.059103708044323	1.0
3309	3309	SLBP	1155	21	2.059103708044323	1.0
3310	3310	SUPT5H	1154	21	1.071798976449467	1.0
3311	3311	SKP2	285	20	4.583426999814036	3.0
3312	3312	GCN1L1	1153	0	-0.0	0.0
3313	3313	NASP	1152	20	3.0940830871073324	4.0
3314	3314	IPO9	1151	20	6.040714653453169	3.0
3315	3315	ATXN7	644	19	2.3006087175060395	8.0
3316	3316	DDI2	1150	0	1.3206056635634533	0.0
3317	3317	XPO7	1149	21	1.193990463579028	1.0
3318	3318	CDK13	946	20	2.3145794444067898	3.0
3319	3319	PHLPP1	1148	0	-0.0	0.0
3320	3320	RPUSD2	1147	20	5.048955032212718	3.0
3321	3321	RNF219	1146	0	0.0	1.0
3322	3322	MYCBP2	1145	21	1.6847789045141186	1.0
3323	3323	AHCYL1	1144	19	1.8699218160898625	5.0
3324	3324	UBE2Q1	1143	21	2.019896480296452	1.0
3325	3325	MAPKAPK5	1142	21	2.059103708044323	1.0
3326	3326	UBE2R2	31	20	3.6599455065533637	5.0
3327	3327	BEND3	1141	19	3.353066986690213	8.0
3328	3328	CDC34	1140	21	2.059103708044323	1.0
3329	3329	ABHD17B	1139	21	2.059103708044323	1.0
3330	3330	TGFBR1	1138	15	1.3631386938920185	2.0
3331	3331	TSPAN14	1137	32	3.3844061560764622	0.0
3332	3332	YWHAE	29	32	3.3844061560764622	0.0
3333	3333	ACVR2B	1136	15	1.6331310801992158	2.0
3334	3334	BRD2	1135	0	0.8110051247544546	0.0
3335	3335	GTPBP2	1134	0	0.5420593772816659	0.0
3336	3336	SLC39A6	1133	32	3.3844061560764622	0.0
3337	3337	YWHAG	28	32	3.3844061560764622	0.0
3338	3338	LRBA	1132	32	3.3844061560764622	0.0
3339	3339	ARIH2	1131	0	-0.0	0.0
3340	3340	CORIN	1130	32	3.3844061560764622	0.0
3341	3341	TMEM115	1129	32	3.3844061560764622	0.0
3342	3342	MSL2	1128	0	0.037961456585561215	0.0
3343	3343	CYP19A1	1127	32	3.3844061560764622	0.0
3344	3344	MLEC	1126	0	-0.0	0.0
3345	3345	YWHAB	1125	32	3.3844061560764622	0.0
3346	3346	DNAJA2	1124	1	1.590368689720404	9.0
3347	3347	PHF3	1123	21	0.918015067427423	1.0
3348	3348	RPRD1B	1122	0	1.9108311151682609	0.0
3349	3349	TOX4	25	21	1.8014408732590996	1.0
3350	3350	PAPOLA	1121	0	1.9108311151682609	0.0
3351	3351	PRPF40A	1120	0	0.5062311934226571	0.0
3352	3352	PHF23	1119	20	3.0940830871073324	4.0
3353	3353	HSDL1	1118	0	1.9108311151682609	0.0
3354	3354	RHOT2	1117	29	4.47857619529397	0.0
3355	3355	UBN2	1116	0	0.39732539198047095	0.0
3356	3356	ZC3HAV1	24	5	1.0065419528464514	4.0
3357	3357	FASN	1115	9	10.783611921879505	4.0
3358	3358	ICMT	581	9	13.013134583918612	7.0
3359	3359	SLC30A1	1114	0	0.32416356920317585	0.0
3360	3360	ZSWIM6	5	0	0.5765368635797922	0.0
3361	3361	EPRS	1113	0	-0.0	0.0
3362	3362	PABPC4L	21	0	0.34152633907463825	0.0
3363	3363	POU2F1	1112	4	6.7586366901867825	4.0
3364	3364	SENP1	1111	5	6.360181731967901	2.0
3365	3365	BRWD3	1110	6	2.231148014256981	6.0
3366	3366	ZNF24	1109	0	-0.0	0.0
3367	3367	ERF	1108	0	2.278907525452128	0.0
3368	3368	TOP1MT	1107	0	-0.0	0.0
3369	3369	VPS13B	1106	0	-0.0	0.0
3370	3370	ZFC3H1	22	0	0.3403550455701446	0.0
3371	3371	C16orf46	1105	0	-0.0	0.0
3372	3372	ZC3H3	20	0	0.6721351052083115	0.0
3373	3373	VPS4A	1104	0	-0.0	0.0
3374	3374	MATR3	1103	33	7.496722740063703	0.0
3375	3375	NHSL2	1102	0	0.13518014182663052	0.0
3376	3376	ZFHX3	19	0	0.7886852237703197	0.0
3377	3377	CSNK1A1	1101	0	0.13518014182663052	0.0
3378	3378	HMGN5	1100	0	1.4050622476334593	0.0
3379	3379	SLC1A5	1099	0	0.7560185991278933	0.0
3380	3380	L1CAM	1098	0	0.13518014182663052	0.0
3381	3381	SAMD1	1097	0	-0.0	0.0
3382	3382	NLGN2	1096	0	0.13518014182663052	0.0
3383	3383	RB1	1095	0	-0.0	0.0
3384	3384	CDKN2C	944	5	1.9825198616022424	4.0
3385	3385	PHF17	1094	0	0.13518014182663052	0.0
3386	3386	TBX1	1093	0	0.13518014182663052	0.0
3387	3387	CTSG	1092	0	1.0629346675711417	0.0
3388	3388	HSPA13	1091	0	0.13518014182663052	0.0
3389	3389	SOX5	1090	0	0.13518014182663052	0.0
3390	3390	PRRC2A	1089	3	2.7458585176725174	2.0
3391	3391	SUFU	1088	0	0.8766643778658073	0.0
3392	3392	SATB2	1087	0	0.91678640160834	0.0
3393	3393	EPC1	1086	21	0.8544408137186649	1.0
3394	3394	USP10	1085	25	5.002243579995644	6.0
3395	3395	C17orf96	1084	0	3.7588165580582853	0.0
3396	3396	SPOP	1083	0	0.19132686154365178	0.0
3397	3397	CCDC25	1082	0	0.0	3.0
3398	3398	UBQLN4	16	6	2.231148014256981	6.0
3399	3399	RFX7	1081	0	-0.0	0.0
3400	3400	PQLC2	1080	6	1.7995319680343793	5.0
3401	3401	PTRH2	1079	0	0.22422321034226705	0.0
3402	3402	UBE4B	12	20	4.386284835320272	3.0
3403	3403	LMNB1	1078	0	0.8766643778658073	0.0
3404	3404	E2F1	1077	21	1.4518264219339443	1.0
3405	3405	MFNG	1076	20	1.0652428525238569	2.0
3406	3406	TFIP11	1075	0	0.22422321034226705	0.0
3407	3407	FOXA1	1074	20	3.0104757172318672	2.0
3408	3408	CPEB2	885	20	5.350790082384585	4.0
3409	3409	LINS	1073	0	3.2843550961157884	0.0
3410	3410	ZCCHC6	1072	0	1.77624938555399	0.0
3411	3411	ZC3H13	1071	20	5.048955032212718	3.0
3412	3412	C7orf73	1070	4	8.614409727449818	4.0
3413	3413	CCAR1	1069	20	4.386284835320272	3.0
3414	3414	ZNF292	13	20	4.200975318538738	5.0
3415	3415	ITM2A	1068	0	1.416774698355425	0.0
3416	3416	COPS3	1067	0	2.6419954519033557	0.0
3417	3417	BOD1L1	7	4	5.754341608603457	4.0
3418	3418	RPRD2	1066	0	1.0629346675711417	0.0
3419	3419	ETAA1	1065	1	34.77252242678105	51.0
3420	3420	SAFB	1064	4	8.614409727449818	4.0
3421	3421	PPWD1	1063	0	2.6419954519033557	0.0
3422	3422	WAC	1062	20	1.3663336822656789	2.0
3423	3423	PPIL1	1061	24	11.138815334836043	41.0
3424	3424	NUPL2	1060	0	2.129299433699303	0.0
3425	3425	NPLOC4	1059	0	0.3999851088661055	0.0
3426	3426	SMNDC1	1058	4	4.911313928685389	3.0
3427	3427	FAF2	1057	0	-0.0	0.0
3428	3428	SNRPA	1056	0	2.6419954519033557	0.0
3429	3429	SCNM1	1055	1	40.917484700069465	58.0
3430	3430	EAPP	1054	0	2.6419954519033557	0.0
3431	3431	RASA2	1053	15	1.3631386938920185	2.0
3432	3432	HNRNPA2B1	1052	7	6.8921030047763265	6.0
3433	3433	EPS15L1	1051	0	0.0	2.0
3434	3434	CUL3	1050	4	1.7950656413138912	3.0
3435	3435	EPN1	1049	0	-0.0	0.0
3436	3436	FBXO33	6	0	0.4898643497726857	0.0
3437	3437	BBX	1048	0	-0.0	0.0
3438	3438	SLC35A2	1047	38	3.3987391889379546	0.0
3439	3439	B3GNT2	1046	0	-0.0	0.0
3440	3440	ADAM10	1045	4	1.4010755560444972	4.0
3441	3441	REST	1044	11	3.9266167298750805	7.0
3442	3442	SIVA1	1043	4	4.911313928685389	3.0
3443	3443	C1orf52	1042	4	4.911313928685389	3.0
3444	3444	KMT2E	1041	0	0.031823159905067115	0.0
3445	3445	TAF13	1040	0	1.1024609876503544	0.0
3446	3446	CHRAC1	1039	0	0.39732539198047095	0.0
3447	3447	BAZ1A	1038	0	0.4547835582033619	0.0
3448	3448	KDM5A	1037	0	-0.0	0.0
3449	3449	ZCCHC8	1036	0	-0.0	0.0
3450	3450	LUC7L	1035	0	0.5714210768606828	0.0
3451	3451	THRB	1034	5	0.9908150836815022	1.0
3452	3452	C1orf35	1033	4	1.7950656413138912	3.0
3453	3453	SUGP1	1032	10	5.567139714289781	17.0
3454	3454	GPS2	752	10	6.443797686039282	17.0
3455	3455	USP24	1031	13	6.131663482023006	23.0
3456	3456	RNF7	1030	0	-0.0	0.0
3457	3457	SLC4A1AP	1029	5	6.360181731967901	2.0
3458	3458	SIN3B	1028	0	0.5714210768606828	0.0
3459	3459	ID3	1027	0	0.32416356920317585	0.0
3460	3460	IGF2BP3	1026	0	-0.0	0.0
3461	3461	ZNF318	2	0	0.4898643497726857	0.0
3462	3462	MEX3A	1025	0	0.39732539198047095	0.0
3463	3463	TBX5	1024	28	5.144784273117446	0.0
3464	3464	ZC3HC1	1023	4	1.4010755560444972	4.0
3465	3465	ABCC1	1022	0	0.39732539198047095	0.0
3466	3466	MSI1	1021	13	2.9032703046100488	8.0
3467	3467	CABIN1	1020	5	3.717809488944109	2.0
3468	3468	PCGF3	1019	13	6.131663482023006	23.0
3469	3469	ATN1	1018	0	2.042216159265779	0.0
3470	3470	MSI2	1017	0	0.32416356920317585	0.0
3471	3471	ACSL3	1015	9	3.2048653210700095	7.0
3472	3472	C12orf49	963	9	9.230912665659734	6.0
3473	3473	ALG9	1007	10	5.566278616308225	18.0
3474	3474	MPDU1	612	10	6.23094385888534	17.0
3475	3475	SEL1L	305	10	5.642538482938143	17.0
3476	3476	GPR180	754	14	4.9693010663782236	24.0
3477	3477	HEATR5B	740	11	4.834675675618595	15.0
3478	3478	ARF5	1000	14	3.008277477846431	21.0
3479	3479	ATP11C	990	11	4.793091297489081	15.0
3480	3480	NDFIP1	554	11	5.178324503673901	15.0
3481	3481	PAQR3	483	11	4.901622465249208	13.0
3482	3482	TBC1D22B	184	11	4.857823350806295	13.0
3483	3483	CERK	937	14	5.011257834717166	24.0
3484	3484	GORASP1	761	11	5.101778024584428	15.0
3485	3485	SCYL2	316	11	4.386617756841657	10.0
3486	3486	TBC1D23	183	11	4.388605859349177	15.0
3487	3487	DEGS1	867	11	4.386617756841657	14.0
3488	3488	ALAS1	999	9	10.71811262768714	10.0
3489	3489	PQLC1	261	9	7.828038177193414	4.0
3490	3490	DMXL1	859	9	13.619547496195288	13.0
3491	3491	ARFGAP1	998	9	7.001243875505138	13.0
3492	3492	PDXDC1	456	9	12.476728450380673	11.0
3493	3493	PPOX	400	9	13.796225331123168	11.0
3494	3494	TMED7	147	9	11.761005488008973	11.0
3495	3495	SMCR8	260	9	9.743429424206917	5.0
3496	3496	C20orf24	959	9	5.474156240664549	14.0
3497	3497	SLC35E1	268	9	11.930303328926213	9.0
3498	3498	JTB	709	9	14.160067215068375	10.0
3499	3499	PI4KB	429	9	13.980116448981226	5.0
3500	3500	SYS1	208	9	13.855878916119842	10.0
3501	3501	CUL4B	878	20	4.153923284386494	5.0
3502	3502	HOOK2	730	11	4.923719843151124	13.0
3503	3503	ATP5A1	989	28	11.58681555232613	0.0
3504	3504	ATP5B	988	28	16.232164810091685	0.0
3505	3505	ATP5O	979	28	12.95104012348163	0.0
3506	3506	PDE12	466	28	41.58503688653826	0.0
3507	3507	ATP5L	980	28	12.82313893364556	0.0
3508	3508	TIMM8A	166	28	13.864431582333978	0.0
3509	3509	TACO1	201	28	45.018853668213836	0.0
3510	3510	ACAD9	978	28	50.65692170168723	0.0
3511	3511	NDUFB4	534	28	52.01565111696888	0.0
3512	3512	ATP5SL	977	28	48.99830601222275	0.0
3513	3513	ECSIT	845	28	47.975529878188986	0.0
3514	3514	FOXRED1	782	28	48.10008935951741	0.0
3515	3515	NDUFA10	553	28	48.99830601222275	0.0
3516	3516	NDUFA11	552	28	48.10008935951741	0.0
3517	3517	NDUFA13	551	28	52.33282980236939	0.0
3518	3518	NDUFA2	549	28	50.2269688205464	0.0
3519	3519	NDUFA6	546	28	49.946216072584754	0.0
3520	3520	NDUFA8	545	28	48.736834235353584	0.0
3521	3521	NDUFAF1	543	28	49.946216072584754	0.0
3522	3522	NDUFAF3	542	28	50.80267267444674	0.0
3523	3523	NDUFAF4	541	28	46.661957719349125	0.0
3524	3524	NDUFAF5	540	28	48.60757908234796	0.0
3525	3525	NDUFAF6	539	28	48.22556037738479	0.0
3526	3526	NDUFAF7	538	28	53.321293267588864	0.0
3527	3527	NDUFB10	537	28	48.60757908234796	0.0
3528	3528	NDUFB2	535	28	50.51240113475083	0.0
3529	3529	NDUFB6	532	28	48.47929128799336	0.0
3530	3530	NDUFB8	530	28	50.086017167115244	0.0
3531	3531	NDUFB9	529	28	49.263828905141345	0.0
3532	3532	NDUFC1	528	28	47.24659590856626	0.0
3533	3533	NDUFS2	527	28	49.946216072584754	0.0
3534	3534	NDUFS3	526	28	49.13055320220857	0.0
3535	3535	NDUFS5	525	28	52.01565111696888	0.0
3536	3536	NDUFV2	521	28	47.36595353352717	0.0
3537	3537	NUBPL	504	28	49.13055320220857	0.0
3538	3538	RTN4IP1	328	28	46.8934272701581	0.0
3539	3539	TIMMDC1	159	28	47.545940151879826	0.0
3540	3540	COX18	890	28	45.018853668213836	0.0
3541	3541	COQ7	894	28	45.018853668213836	0.0
3542	3542	NDUFB11	536	28	47.24659590856626	0.0
3543	3543	BABAM1	973	1	41.36531858976344	72.0
3544	3544	RAD18	371	1	39.97774030409919	63.0
3545	3545	SFR1	301	1	42.46184216342081	71.0
3546	3546	KIAA1524	700	1	39.472061415278354	69.0
3547	3547	RB1CC1	364	2	3.666593094530291	12.0
3548	3548	RAB18	383	9	13.6220760017081	5.0
3549	3549	RAB3GAP1	379	9	12.468789138859968	5.0
3550	3550	RAB3GAP2	378	9	10.941580034087117	5.0
3551	3551	SREBF2	234	9	6.231864929388336	10.0
3552	3552	ALKBH1	962	28	43.71194750291432	0.0
3553	3553	RNMTL1	339	28	39.374169095538555	0.0
3554	3554	C12orf65	961	28	44.00482765693197	0.0
3555	3555	CHCHD1	936	28	42.95452618019983	0.0
3556	3556	COQ3	897	28	44.30279359074875	0.0
3557	3557	COX14	891	28	43.71194750291432	0.0
3558	3558	GTPBP3	747	28	45.018853668213836	0.0
3559	3559	HIGD2A	735	28	45.44185996236551	0.0
3560	3560	ICT1	724	28	43.23465591670893	0.0
3561	3561	LRPPRC	667	28	43.32905806683758	0.0
3562	3562	MPV17L2	610	28	43.90664446217199	0.0
3563	3563	MRPL1	606	28	43.51943485596479	0.0
3564	3564	MRPL33	605	28	42.67889637932028	0.0
3565	3565	MRPL41	604	28	42.22913013456126	0.0
3566	3566	MRPL9	600	28	40.0325335722418	0.0
3567	3567	MRPS17	598	28	42.77028190347033	0.0
3568	3568	MTIF3	583	28	42.14057458279284	0.0
3569	3569	MTO1	580	28	46.20818300983012	0.0
3570	3570	MTRF1L	579	28	43.23465591670893	0.0
3571	3571	MTRF1	578	28	43.90664446217199	0.0
3572	3572	NDUFA4	548	28	44.9147116520931	0.0
3573	3573	NME6	513	28	41.024403111838836	0.0
3574	3574	NSUN3	505	28	44.606025080060505	0.0
3575	3575	PREPL	394	28	42.14057458279284	0.0
3576	3576	RMND1	344	28	44.403276540062684	0.0
3577	3577	SURF1	210	28	45.54926130949345	0.0
3578	3578	XPNPEP3	43	28	42.05247376084121	0.0
3579	3579	PTCD2	390	28	42.22913013456126	0.0
3580	3580	TFAM	175	28	35.88861108185189	0.0
3581	3581	FASTKD3	798	28	42.862156749252044	0.0
3582	3582	GRSF1	751	28	42.22913013456126	0.0
3583	3583	MICU1	632	28	38.83038700951998	0.0
3584	3584	ERMP1	826	7	5.253251453929191	13.0
3585	3585	NCLN	556	7	5.928639389077199	10.0
3586	3586	DIS3L	860	2	7.074103247261721	16.0
3587	3587	PFDN1	442	24	17.22932478522532	48.0
3588	3588	VBP1	66	24	16.181986549218458	48.0
3589	3589	PFDN5	438	24	14.365223712714277	48.0
3590	3590	CCNE1	948	21	2.2903980054372	1.0
3591	3591	MTFMT	588	28	45.123631612944386	0.0
3592	3592	TBRG4	180	28	40.74178381564123	0.0
3593	3593	ARL1	926	9	13.855878916119842	10.0
3594	3594	TMED10	151	9	11.437719366552795	11.0
3595	3595	CLEC16A	925	9	13.94949589084456	12.0
3596	3596	COG5	907	9	14.231459834355658	11.0
3597	3597	COG6	906	9	14.700572319838985	12.0
3598	3598	COG8	905	9	14.222123662863375	10.0
3599	3599	GZF1	746	9	14.346609764259613	10.0
3600	3600	MTMR9	582	9	14.174399036219603	12.0
3601	3601	RAB1A	382	9	14.404706672813983	10.0
3602	3602	RAB1B	381	9	14.288862125235026	12.0
3603	3603	RAB2A	380	9	13.94949589084456	12.0
3604	3604	SCYL1	317	9	14.0371882628335	9.0
3605	3605	SLC10A7	283	9	14.005228003240234	10.0
3606	3606	TRAPPC11	125	9	14.160067215068375	10.0
3607	3607	TRAPPC12	124	9	14.521964323033924	10.0
3608	3608	TRAPPC13	123	9	13.78422458485105	13.0
3609	3609	TRAPPC2L	121	9	14.005228003240234	10.0
3610	3610	TRAPPC3	120	9	15.385238771529275	10.0
3611	3611	TRIP11	119	9	13.736955288963273	10.0
3612	3612	ZFAT	23	9	16.30614291395997	4.0
3613	3613	RGP1	356	9	14.222123662863375	10.0
3614	3614	AVL9	904	9	13.10903840032987	13.0
3615	3615	CYB561D2	877	9	13.10903840032987	13.0
3616	3616	FAM160B1	815	9	12.673451545407032	12.0
3617	3617	KIAA1432	701	9	14.0371882628335	10.0
3618	3618	NBEAL1	561	9	14.061286817657233	13.0
3619	3619	TMED9	146	9	12.616375234288812	12.0
3620	3620	UGCG	85	9	13.054034028659412	12.0
3621	3621	COX8A	887	28	45.018853668213836	0.0
3622	3622	FASTKD1	801	28	43.32905806683758	0.0
3623	3623	MRM1	608	28	43.80901985055753	0.0
3624	3624	MRPL44	603	28	36.8161687958065	0.0
3625	3625	NGRN	516	28	37.3006580116323	0.0
3626	3626	CLPX	919	28	41.44811947138965	0.0
3627	3627	LAP3	682	28	35.325631314692714	0.0
3628	3628	MMADHC	621	28	39.03457753854523	0.0
3629	3629	MRPL17	607	28	37.61800231392763	0.0
3630	3630	MRPL52	602	28	39.28226231475972	0.0
3631	3631	RPUSD3	333	28	35.564442456129974	0.0
3632	3632	SUPV3L1	212	28	37.351973761298346	0.0
3633	3633	COG2	913	9	15.206358556893374	9.0
3634	3634	COG3	912	9	15.345784073018697	8.0
3635	3635	COG4	910	9	14.73409566073829	10.0
3636	3636	ARCN1	911	9	13.8635067506659	4.0
3637	3637	COG1	909	9	14.726811111882608	8.0
3638	3638	ARFGAP2	908	9	14.347496731091068	9.0
3639	3639	SGMS1	299	9	13.561400782159316	13.0
