	key	label	Doxorubicin
3681	YHR188C	gpi16-ph	-0.3036383787715094
3682	YLR332W	mid2	-1.0155121661782476
3683	YJL069C	utp18-4	0.0
3684	YNL291C	mid1	2.9995654882259823
3685	YBL105C	pkc1-1	-0.7499307429507833
3686	YML019W	ost6	-0.5547502594552431
3687	YBL105C	pkc1-3	-1.0101283703280854
3688	YBL105C	pkc1-2	-1.0910804693473326
3689	YDL095W	pmt1	-0.6526819156862482
3690	YDR374C	pho92	0.1277267469423661
3691	YBL105C	pkc1-4	-0.9035787821835563
3692	YFR055W	irc7	-0.01911204101109254
3693	YHL048C-A	yhl048c-a	0.580661846626732
3694	YIL002W-A	yil002w-a	0.08013678984763334
3695	YGR037C	acb1	0.6674265688504633
3696	YMR270C	rrn9-207	0.0
3697	YER144C	ubp5	-1.136906999647745
3698	YDR062W	lcb2-2	0.8735865778256944
3699	YOR081C	tgl5	-0.46619864703871366
3700	YNL261W	orc5-70	0.7042025312696958
3701	YPR048W	tah18-101	0.13305662683047936
3702	YOR147W	mdm32	0.6855584201581197
3703	YNL247W	ynl247w-ph	0.0
3704	YCL052C	pbn1-ph	0.0
3705	YKL209C	ste6	0.35973565600180835
3706	YDR379C-A	ydr379c-a	1.7621045964538617
3707	YPL060C-A	ypl060c-a	-0.9169410988891734
3708	YMR089C	yta12	0.7105378535893022
3709	YLR047C	fre8	-0.6075091780226324
3710	YER165W	pab1-202	0.0
3711	YLR035C	mlh2	0.4101744650890492
3712	YLR046C	ylr046c	0.4101744650890492
3713	YDR283C	gcn2	0.2612292559692963
3714	YJL048C	ubx6	-0.48878086726465575
3715	YBL015W	ach1	-0.5838501569701786
3716	YNL195C	ynl195c	0.3909717579732185
3717	YNL097C-B	ynl097c-b	0.3535948591346202
3718	YHR086W-A	yhr086w-a	0.4297582374435689
3719	YPL280W	hsp32	1.097379266950958
3720	YER004W	fmp52	0.7201593034059568
3721	YBR053C	ybr053c	1.0264477444902638
3722	YHR057C	cpr2	0.580661846626732
3723	YNR033W	abz1	0.49113196916247714
3724	YMR237W	bch1	0.4123310614458314
3725	YIL039W	ted1	0.29777683826625934
3726	YFL060C	sno3	0.9124512060962512
3727	YER008C	sec3-2	0.436376287029603
3728	YLR306W	ubc12	-1.2525324677372773
3729	YMR040W	yet2	0.15806815492240872
3730	YFR018C	yfr018c	0.7042025312696958
3731	YBR075W	ybr075w	-1.1447368081716913
3732	YAL016C-B	yal016c-b	-1.1508029406882245
3733	YMR066W	sov1	-0.7365250107794008
3734	YLR386W	vac14	0.5107494321835111
3735	YHR075C	ppe1	-0.585953282057943
3736	YEL024W	rip1	0.005211596322595269
3737	YDL209C	cwc2-1	0.5838501569701786
3738	YLL026W	hsp104	-0.4281586242837758
3739	YJR108W	abm1	-0.5547502594552431
3740	YLR144C	acf2	-0.6075091780226324
3741	YCL026C-B	hbn1	0.0330222814746261
3742	YER028C	mig3	0.44527388746766783
3743	YCR088W	abp1	0.4587841993157969
3744	YKL007W	cap1	-0.4037327201435099
3745	YGR168C	ygr168c	0.12063499623433957
3746	YPR102C	rpl11a	-0.6468723357443247
3747	YMR282C	aep2	0.1277267469423661
3748	YMR072W	abf2	-0.16166154363303983
3749	YLR141W	rrn5-203	-0.1312789146393189
3750	YKL053W	ykl053w	-1.7621045964538617
3751	YJL062W-A	coa3	-0.24611210818799664
3752	YDR472W	trs31-3	-0.1312789146393189
3753	YBR120C	cbp6	-0.2650323423924623
3754	YNL167C	sko1	0.0
3755	YOR089C	vps21	0.5993507218935025
3756	YBR058C-A	tsc3-2	0.7636316964193469
3757	YKL019W	ykl019w-ph	-0.4275624752788384
3758	YDR398W	ydr398w-ph	-0.08443390963870984
3759	YKL109W	hap4	0.17790157631599124
3760	YKL018C-A	ykl018c-a	0.005201193685807737
3761	YLR091W	gep5	0.22555870902202885
3762	YMR097C	mtg1	-0.7137290040876455
3763	YML096W	yml096w	0.6769562612699469
3764	YBR268W	mrpl37	-0.5029867558224352
3765	YLR161W	ylr161w	0.44304146514738696
3766	YMR088C	vba1	-0.33536901910171246
3767	YDR324C	utp4-111	-0.8862454303442138
3768	YPL132W	cox11	0.3095266222190178
3769	YLR409C	utp21-201	-0.1312789146393189
3770	YBR003W	coq1	0.3638484796660104
3771	YMR222C	fsh2	0.2765016495314907
3772	YJR111C	yjr111c	-1.1660228643951773
3773	YKL176C	lst4	-0.7211921088437248
3774	YDR005C	maf1	-0.01563629021379026
3775	YKL089W	mif2-3	0.020850138973120158
3776	YLR195C	nmt1-181	0.0
3777	YHR164C	dna2-1	-3.0
3778	YNL001W	dom34	-0.11709516253954111
3779	YLL035W	grc3-ph	0.3495195679493638
3780	YKL145W	rpt1-1	0.16346028413904257
3781	YDR201W	spc19-ph	-0.43195909596146853
3782	YNL126W	spc98-ph	0.0
3783	YHR167W	thp2	0.1064983410140401
3784	YBR221C	pdb1	-0.6734158998636306
3785	YCR024C-A	pmp1	1.4038426905077244
3786	YML017W	psp2	-0.5029867558224352
3787	YJL136C	rps21b	0.7437044214391151
3788	YOL144W	nop8-101	-0.4275624752788384
3789	YLL018C-A	cox19	0.5993507218935025
3790	YPL210C	srp72-102	0.22069217241641415
3791	YBR236C	abd1-8	0.0
3792	YPL117C	idi1-207	0.29972776235873655
3793	YJR051W	osm1	0.1491077693700877
3794	YLR298C	yhc1-8	2.9995654882259823
3795	YPL230W	usv1	0.3036383787715094
3796	YDR416W	ydr416w-ph	2.298853076409707
3797	YBR064W	ybr064w	2.9995654882259823
3798	YPR152C	urn1	2.9995654882259823
3799	YKR083C	dad2-9	0.020850138973120158
3800	YDR182W	cdc1-4	0.0
3801	YOL077C	brx1-ph	2.9995654882259823
3802	YIL056W	vhr1	0.604779439674531
3803	YKR099W	bas1	0.3095266222190178
3804	YGL047W	alg13-ph	-0.4725010570829173
3805	YBR194W	aim4	-1.136906999647745
3806	YKL112W	abf1-102	0.7437044214391151
3807	YGR034W	rpl26b	2.9995654882259823
3808	YDR025W	rps11a	0.3638484796660104
3809	YPL248C	gal4	0.14553249978525654
3810	YER102W	rps8b	1.3690347504509282
3811	YOL060C	mam3	0.14553249978525654
3812	YDL030W	prp9-1	2.9995654882259823
3813	YLR081W	gal2	1.0209515249156804
3814	YPR094W	rds3-1	2.9995654882259823
3815	YPL151C	prp46-ph	1.7129154064271197
3816	YIL019W	faf1-201	0.0
3817	YBR237W	prp5-1	2.9995654882259823
3818	YPR178W	prp4-ts	2.9995654882259823
3819	YGL120C	prp43-ts2	2.6981005456233897
3820	YER143W	ddi1	0.09241760817276184
3821	YGR129W	syf2	2.9995654882259823
3822	YPL157W	tgs1	2.9995654882259823
3823	YDL098C	snu23-ph	2.5215739035919933
3824	YOR308C	snu66	2.9995654882259823
3825	YPR184W	gdb1	3.0
3826	YKL173W	snu114-40	1.8477488792629733
3827	YKL173W	snu114-60	2.9995654882259823
3828	YML049C	rse1-1	2.3961993470957363
3829	YCR062W	ycr062w	-1.260804993703267
3830	YFR005C	sad1-1	2.6981005456233897
3831	YBR018C	gal7	-0.9738971974357948
3832	YDL043C	prp11-ts	2.9995654882259823
3833	YKR023W	ykr023w	-0.2531165243459029
3834	YKR086W	prp16-2	1.2879844369089002
3835	YKR086W	prp16-2 	2.6981005456233897
3836	YKL120W	oac1	0.00868617918509268
3837	YGR006W	prp18-ts	1.7368389826836437
3838	YNR011C	prp2-1	2.9995654882259823
3839	YNL099C	oca1	-1.0264477444902638
3840	YNL056W	oca2	-1.0264477444902638
3841	YJL203W	prp21-ts	2.9995654882259823
3842	YCR095C	oca4	-1.0264477444902638
3843	YER013W	prp22-1	1.2027376117851127
3844	YDR067C	oca6	-0.9639804618494469
3845	YDR243C	prp28-101	2.9995654882259823
3846	YPL090C	rps6a	0.8862454303442138
3847	YNL236W	sin4	0.2612292559692963
3848	YJR050W	isy1	2.9995654882259823
3849	YPL213W	lea1	2.9995654882259823
3850	YAL040C	cln3	-1.8803738003628
3851	YHR156C	lin1	2.9995654882259823
3852	YDR239C	ydr239c	0.2015810664694127
3853	YEL007W	mit1	-0.4934896059017606
3854	YGR117C	ygr117c	-0.08890525784846193
3855	YBL026W	lsm2-ph	2.9995654882259823
3856	YLR116W	msl5-ph	2.9995654882259823
3857	YBR265W	tsc10-1	0.0
3858	YJR142W	yjr142w	0.02432684973298238
3859	YBR119W	mud1	2.9995654882259823
3860	YBR188C	ntc20	1.7621045964538617
3861	YMR104C	ypk2	-0.5006023505691853
3862	YBR035C	pdx3	-1.0155121661782476
3863	YNL034W	ynl034w	0.05033387096670128
3864	YDR540C	irc4	-1.5248212320090488
3865	YLR117C	clf1-1	2.9995654882259823
3866	YMR213W	cef1-13	2.9995654882259823
3867	YGR278W	cwc22-ph	2.9995654882259823
3868	YDR482C	cwc21	2.151851208481124
3869	YLR323C	cwc24-95	2.9995654882259823
3870	YLR323C	cwc24-4	2.9995654882259823
3871	YIR005W	ist3	2.9995654882259823
3872	YLR259C	hsp60-204	2.5215739035919933
3873	YNL032W	siw14	-1.0264477444902638
3874	YHR049W	fsh1	0.5939622834828995
3875	YHR047C	aap1	-0.1706692849882596
3876	YGR213C	rta1	0.4275624752788384
3877	YNL092W	ynl092w	-1.0264477444902638
3878	YMR071C	tvp18	0.6382489390575692
3879	YHR127W	yhr127w	0.04346569378109033
3880	YOL061W	prs5	-0.9639804618494469
3881	YGL174W	bud13	2.9995654882259823
3882	YPL185W	ypl185w	0.2015810664694127
3883	YBL074C	aar2-ph	2.9995654882259823
3884	YPR057W	brr1	2.6981005456233897
3885	YBR220C	ybr220c	0.7431919795131081
3886	YDR236C	ydr236c-ph	0.0
3887	YLR264C-A	ylr264c-a	1.2027376117851127
3888	YFL054C	yfl054c	-0.20524948779689464
3889	YMR290C	has1-ph	1.21062290922994
3890	YER149C	pea2	-1.2434973765788244
3891	YOR182C	rps30b	0.9494383179505861
3892	YHR203C	rps4b	1.380211241711606
3893	YDR233C	rtn1	0.2765016495314907
3894	YOR078W	bud21	-0.18152680537703622
3895	YNL004W	hrb1	0.006948859955327846
3896	YKL066W	ykl066w	0.05043476490628962
3897	YER010C	yer010c	0.0
3898	YMR300C	ade4	-1.1655596169038913
3899	YNL141W	aah1	0.006948859955327846
3900	YGR118W	rps23a	1.591064607026499
3901	YDR213W	upc2	0.45710414119777526
3902	YOR332W	vma4	0.15986417287391358
3903	YIL069C	rps24b	0.44304146514738696
3904	YJL213W	yjl213w	-0.18334175269561948
3905	YFL057C	aad16	0.012161040056105965
3906	YKR057W	rps21a	2.2192351340136693
3907	YPL165C	set6	-0.18334175269561948
3908	YJL190C	rps22a	0.5446266225390504
3909	YDR453C	tsa2	-0.18334175269561948
3910	YPR160W	gph1	0.022588403897181975
3911	YDL061C	rps29b	0.5198732351406122
3912	YIL110W	hpm1	-0.4725010570829173
3913	YLR287C-A	rps30a	1.4807253789884876
3914	YLR264W	rps28b	1.3267908578084027
3915	YDL243C	aad4	-0.04869192389972449
3916	YDL155W	clb3	0.5993507218935025
3917	YLR388W	rps29a	1.2027376117851127
3918	YPL163C	svs1	-0.06614030011026367
3919	YMR230W	rps10b	1.6685633970692184
3920	YJL153C	ino1	-0.3095266222190178
3921	YOL165C	aad15	0.19974950949950362
3922	YML073C	rpl6a	1.0548304925074616
3923	YOR312C	rpl20b	2.0934216851622347
3924	YLR441C	rps1a	1.6685633970692184
3925	YOL121C	rps19a	1.9155756985400032
3926	YJL132W	yjl132w	0.3141121438750338
3927	YMR143W	rps16a	1.194976603216055
3928	YDR415C	ydr415c	-0.5247628891548889
3929	YDL147W	rpn5-ph	0.22555870902202885
3930	YBR105C	vid24	0.3253647418756296
3931	YOL055C	thi20	0.6764307990377825
3932	YPR157W	tda6	-0.5204383549105314
3933	YMR135C	gid8	-0.11002695788092437
3934	YDR119W	vba4	0.16526041140399939
3935	YPR115W	rgc1	0.2089251121771071
3936	YIL097W	fyv10	0.0
3937	YDL116W	nup84	-0.7010579625976836
3938	YMR158C-A	ymr158c-a	0.0
3939	YBR084C-A	rpl19a	1.8803738003628
3940	YFL009W	cdc4-2	-3.0
3941	YLR406C-A	ylr406c-a	-0.4408144232850035
3942	YLR278C	ylr278c	-0.6734158998636306
3943	YOR183W	fyv12	1.2879844369089002
3944	YGL168W	hur1	0.6556053268912339
3945	YKL142W	mrp8	-1.2520741094024845
3946	YDR168W	cdc37-1	0.0
3947	YOL069W	nuf2-61	0.7398496422025604
3948	YLR157C	asp3-2	-0.33738001770282505
3949	YJL060W	bna3	0.5346325215354917
3950	YBR085W	aac3	0.0
3951	YLR067C	pet309	-0.5247628891548889
3952	YML053C	yml053c	-0.029543412342430353
3953	YDR435C	ppm1	-0.5198732351406122
3954	YOL073C	yol073c	-0.029543412342430353
3955	YMR028W	tap42-11	-0.16706194251388096
3956	YOR023C	ahc1	0.5838501569701786
3957	YGL254W	fzf1	0.5446266225390504
3958	YMR186W	YMR186W_sn2174_T30	-0.029543412342430353
3959	YDR205W	msc2	-0.029543412342430353
3960	YGL219C	mdm34	-0.35280875395441064
3961	YIR017C	met28	-0.029543412342430353
3962	YGR141W	vps62	-0.36797678529459443
3963	YMR112C	med11-ts	-0.8372105227496128
3964	YPR045C	thp3	0.11532670167576067
3965	YJL212C	opt1	0.4037327201435099
3966	YGL167C	pmr1	0.6556053268912339
3967	YER165W	pab1-204	0.0
3968	YDL104C	qri7	0.3434338442170685
3969	YDL031W	dbp10-206	-0.42318605787970565
3970	YGL130W	ceg1-34	0.5198732351406122
